965,1
966,3
967,1
968,2
969,0
970,1
971,1
972,2
973,1
974,1
975,2
976,0
977,0
978,1
979,0
980,0
981,1
982,2
983,1
984,2
985,1
986,0
987,1
988,1
989,1
990,0
991,0
992,0
993,1
994,2
995,0
996,2
997,2
998,1
999,0
1000,2
1001,0
1002,2
1003,1
1004,1
1005,0
1006,1
1007,3
1008,1
1009,0
1010,0
1011,0
1012,1
1013,0
1014,1
1015,3
1016,0
1017,3
1018,3
1019,1
1020,1
1021,2
1022,0
1023,3
1024,0
1025,0
1026,1
1027,1
1028,2
1029,3
1030,1
1031,1
1032,0
1033,2
1034,1
1035,1
1036,1
1037,3
1038,2
1039,2
1040,2
1041,1
1042,1
1043,2
1044,0
1045,1
1046,0
1047,1
1048,1
1049,0
1050,1
1051,0
1052,1
1053,0
1054,1
1055,2
1056,0
1057,1
1058,0
1059,1
1060,1
1061,1
1062,2
1063,3
1064,0
1065,1
1066,2
1067,0
1068,2
1069,1
1070,1
1071,0
1072,0
1073,1
1074,0
1075,1
1076,0
1077,1
1078,0
1079,0
1080,1
1081,1
1082,0
1083,2
1084,1
1085,2
1086,1
1087,0
1088,1
1089,0
1090,2
1091,0
1092,1
1093,0
1094,3
1095,0
1096,0
1097,1
1098,2
1099,1
1100,3
1101,1
1102,0
1103,1
1104,1
1105,0
1106,0
1107,0
1108,0
1109,1
1110,0
1111,2
1112,0
1113,1
1114,2
1115,1
1116,0
1117,1
1118,2
1119,2
1120,1
1121,0
1122,1
1123,0
1124,0
1125,1
1126,1
1127,1
1128,1
1129,0
1130,0
1131,2
1132,1
1133,1
1134,3
1135,0
1136,0
1137,1
1138,1
1139,1
1140,1
1141,1
1142,3
1143,1
1144,1
1145,2
1146,0
1147,2
1148,0
1149,1
1150,2
1151,1
1152,2
1153,1
1154,0
1155,1
1156,1
1157,3
1158,0
1159,1
1160,0
1161,1
1162,0
1163,1
1164,2
1165,1
1166,3
1167,5
1168,1
1169,0
1170,0
1171,1
1172,0
1173,2
1174,4
1175,0
1176,1
1177,0
1178,1
1179,4
1180,3
1181,0
1182,3
1183,1
1184,1
1185,1
1186,0
1187,0
1188,0
1189,4
1190,1
1191,0
1192,2
1193,1
1194,1
1195,1
1196,0
1197,0
1198,0
1199,1
1200,2
1201,2
1202,0
1203,0
1204,1
1205,0
1206,1
1207,0
1208,1
1209,0
1210,2
1211,3
1212,1
1213,0
1214,0
1215,1
1216,3
1217,1
1218,1
1219,1
1220,0
1221,4
1222,2
1223,0
1224,0
1225,2
1226,0
1227,1
1228,0
1229,2
1230,0
1231,1
1232,1
1233,1
1234,3
1235,3
1236,0
1237,2
1238,1
1239,0
1240,1
1241,2
1242,2
1243,0
1244,1
1245,1
1246,2
1247,1
1248,0
1249,2
1250,0
1251,0
1252,0
1253,0
1254,1
1255,1
1256,0
1257,0
1258,2
1259,1
1260,1
1261,1
1262,1
1263,2
1264,2
1265,1
1266,1
1267,1
1268,0
1269,2
1270,1
1271,0
1272,1
1273,2
1274,2
1275,0
1276,0
1277,2
1278,0
1279,1
1280,1
1281,1
1282,1
1283,0
1284,2
1285,0
1286,2
1287,1
1288,0
1289,1
1290,0
1291,0
1292,0
1293,1
1294,1
1295,0
1296,1
1297,0
1298,1
1299,2
1300,0
1301,2
1302,2
1303,0
1304,3
1305,0
1306,0
1307,1
1308,1
1309,1
1310,0
1311,1
1312,1
1313,2
1314,0
1315,1
1316,1
1317,1
1318,1
1319,0
1320,1
1321,1
1322,2
1323,0
1324,0
1325,0
1326,1
1327,1
1328,2
1329,0
1330,1
1331,1
1332,3
1333,1
1334,0
1335,1
1336,0
1337,5
1338,2
1339,2
1340,1
1341,0
1342,0
1343,2
1344,2
1345,0
1346,1
1347,1
1348,1
1349,0
1350,2
1351,0
1352,0
1353,2
1354,2
1355,1
1356,1
1357,0
1358,0
1359,0
1360,2
1361,1
1362,0
1363,2
1364,0
1365,1
1366,0
1367,3
1368,1
1369,2
1370,1
1371,0
1372,0
1373,0
1374,2
1375,2
1376,0
1377,1
1378,1
1379,1
1380,0
1381,0
1382,3
1383,1
1384,1
1385,0
1386,3
1387,1
1388,1
1389,0
1390,0
1391,2
1392,1
1393,1
1394,0
1395,1
1396,1
1397,0
1398,1
1399,0
1400,2
1401,0
1402,1
1403,0
1404,1
1405,1
1406,1
1407,1
1408,2
1409,0
1410,0
1411,1
1412,1
1413,1
1414,1
1415,1
1416,2
1417,0
1418,1
1419,0
1420,2
1421,0
1422,0
1423,2
1424,1
1425,1
1426,0
1427,0
1428,0
1429,1
1430,0
1431,0
1432,3
1433,1
1434,0
1435,1
1436,0
1437,1
1438,0
1439,1
1440,1
1441,1
1442,2
1443,1
1444,0
1445,0
1446,0
1447,3
1448,2
1449,4
1450,0
1451,0
1452,2
1453,2
1454,1
1455,3
1456,0
1457,1
1458,1
1459,2
1460,0
1461,2
1462,0
1463,1
1464,1
1465,1
1466,2
1467,1
1468,1
1469,0
1470,1
1471,0
1472,0
1473,2
1474,0
1475,0
1476,2
1477,1
1478,3
1479,1
1480,1
1481,1
1482,1
1483,1
1484,2
1485,1
1486,1
1487,1
1488,1
1489,0
1490,4
1491,0
1492,1
1493,2
1494,0
1495,0
1496,0
1497,3
1498,1
1499,1
1500,1
1501,0
1502,1
1503,0
1504,0
1505,2
1506,1
1507,0
1508,1
1509,1
1510,1
1511,2
1512,0
1513,1
1514,1
1515,1
1516,1
1517,0
1518,1
1519,3
1520,0
1521,1
1522,0
1523,0
1524,0
1525,1
1526,1
1527,2
1528,1
1529,1
1530,1
1531,3
1532,1
1533,0
1534,0
1535,1
1536,1
1537,0
1538,1
1539,2
1540,1
1541,1
1542,0
1543,0
1544,2
1545,0
1546,1
1547,0
1548,2
1549,1
1550,2
1551,1
1552,3
1553,0
1554,0
1555,0
1556,0
1557,1
1558,2
1559,1
1560,0
1561,1
1562,1
1563,0
1564,2
1565,1
1566,0
1567,1
1568,2
1569,0
1570,0
1571,0
1572,2
1573,2
1574,0
1575,1
1576,1
1577,3
1578,1
1579,0
1580,0
1581,1
1582,0
1583,2
1584,0
1585,0
1586,0
1587,0
1588,2
1589,0
1590,2
1591,1
1592,1
1593,1
1594,2
1595,0
1596,4
1597,1
1598,4
1599,0
1600,0
1601,0
1602,1
1603,2
1604,0
1605,3
1606,0
1607,1
1608,0
1609,1
1610,1
1611,1
1612,0
1613,0
1614,0
1615,0
1616,3
1617,1
1618,1
1619,0
1620,2
1621,1
1622,3
1623,5
1624,1
1625,2
1626,0
1627,0
1628,1
1629,1
1630,0
1631,0
1632,1
1633,0
1634,1
1635,1
1636,1
1637,3
1638,1
1639,2
1640,0
1641,0
1642,2
1643,0
1644,0
1645,2
1646,2
1647,0
1648,2
1649,0
1650,2
1651,0
1652,1
1653,0
1654,2
1655,2
1656,1
1657,1
1658,0
1659,1
1660,0
1661,0
1662,2
1663,2
1664,1
1665,1
1666,0
1667,2
1668,0
1669,0
1670,0
1671,0
1672,2
1673,2
1674,2
1675,0
1676,1
1677,2
1678,1
1679,0
1680,0
1681,0
1682,1
1683,0
1684,2
1685,3
1686,0
1687,0
1688,2
1689,1
1690,1
1691,2
1692,2
1693,0
1694,1
1695,1
1696,1
1697,1
1698,0
1699,1
1700,1
1701,1
1702,0
1703,1
1704,1
1705,2
1706,1
1707,0
1708,2
1709,0
1710,1
1711,1
1712,1
1713,0
1714,1
1715,0
1716,1
1717,0
1718,1
1719,2
1720,1
1721,1
1722,1
1723,1
1724,2
1725,0
1726,1
1727,2
1728,2
1729,0
1730,2
1731,1
1732,0
1733,1
1734,0
1735,0
1736,0
1737,2
1738,0
1739,0
1740,0
1741,1
1742,0
1743,4
1744,1
1745,0
1746,2
1747,2
1748,0
1749,0
1750,0
1751,0
1752,0
1753,0
1754,1
1755,0
1756,0
1757,0
1758,1
1759,2
1760,0
1761,1
1762,2
1763,2
1764,0
1765,1
1766,1
1767,1
1768,1
1769,2
1770,1
1771,0
1772,1
1773,0
1774,3
1775,0
1776,0
1777,1
1778,0
1779,1
1780,1
1781,0
1782,1
1783,3
1784,1
1785,2
1786,1
1787,1
1788,2
1789,0
1790,1
1791,1
1792,1
1793,1
1794,2
1795,1
1796,0
1797,1
1798,1
1799,4
1800,1
1801,0
1802,1
1803,0
1804,0
1805,2
1806,0
1807,0
1808,0
1809,0
1810,0
1811,1
1812,0
1813,3
1814,2
1815,0
1816,1
1817,2
1818,3
1819,1
1820,0
1821,2
1822,2
1823,2
1824,2
1825,0
1826,1
1827,0
1828,1
1829,2
1830,2
1831,0
1832,3
1833,1
1834,1
1835,1
1836,1
1837,0
1838,1
1839,0
1840,0
1841,1
1842,1
1843,4
1844,3
1845,1
1846,0
1847,0
1848,2
1849,1
1850,0
1851,0
1852,0
1853,1
1854,2
1855,1
1856,2
1857,2
1858,0
1859,1
1860,0
1861,2
1862,0
1863,3
1864,0
1865,0
1866,1
1867,2
1868,1
1869,0
1870,1
1871,0
1872,0
1873,1
1874,2
1875,0
1876,1
1877,0
1878,0
1879,0
1880,1
1881,1
1882,2
1883,1
1884,0
1885,4
1886,2
1887,1
1888,2
1889,0
1890,0
1891,2
1892,2
1893,1
1894,2
1895,2
1896,0
1897,0
1898,1
1899,0
1900,1
1901,1
1902,2
1903,1
1904,0
1905,0
1906,1
1907,1
1908,1
1909,1
1910,1
1911,2
1912,1
1913,0
1914,0
1915,0
1916,0
1917,2
1918,2
1919,1
1920,0
1921,0
1922,1
1923,1
1924,3
1925,1
1926,0
1927,0
1928,1
1929,5
1930,1
1931,2
1932,1
1933,0
1934,1
1935,0
1936,0
1937,1
1938,0
1939,0
1940,0
1941,2
1942,0
1943,0
1944,0
1945,1
1946,1
1947,0
1948,1
1949,0
1950,0
1951,2
1952,2
1953,1
1954,0
1955,1
1956,0
1957,1
1958,2
1959,0
1960,0
1961,1
1962,0
1963,1
1964,0
1965,0
1966,0
1967,2
1968,0
1969,0
1970,0
1971,0
1972,0
1973,0
1974,2
1975,0
1976,1
1977,3
1978,1
1979,0
1980,1
1981,1
1982,1
1983,0
1984,2
1985,2
1986,2
1987,2
1988,0
1989,1
1990,0
1991,2
1992,2
1993,1
1994,0
1995,0
1996,4
1997,1
1998,2
1999,0
2000,0
2001,0
2002,0
2003,0
2004,1
2005,1
2006,0
2007,1
2008,3
2009,1
2010,1
2011,0
2012,1
2013,0
2014,0
2015,1
2016,0
2017,0
2018,2
2019,0
2020,5
2021,0
2022,2
2023,0
2024,1
2025,1
2026,0
2027,1
2028,0
2029,2
2030,1
2031,0
2032,1
2033,2
2034,0
2035,1
2036,2
2037,4
2038,1
2039,1
2040,0
2041,0
2042,0
2043,2
2044,0
2045,3
2046,0
2047,1
2048,0
2049,1
2050,1
2051,0
2052,1
2053,2
2054,0
2055,0
2056,1
2057,0
2058,0
2059,1
2060,1
2061,2
2062,1
2063,2
2064,0
2065,1
2066,2
2067,0
2068,1
2069,1
2070,0
2071,3
2072,1
2073,1
2074,0
2075,1
2076,1
2077,1
2078,1
2079,0
2080,0
2081,0
2082,4
2083,0
2084,0
2085,0
2086,1
2087,3
2088,1
2089,0
2090,2
2091,0
2092,2
2093,0
2094,1
2095,2
2096,0
2097,2
2098,0
2099,0
2100,1
2101,1
2102,2
2103,2
2104,0
2105,1
2106,0
2107,0
2108,1
2109,1
2110,0
2111,1
2112,1
2113,2
2114,1
2115,0
2116,0
2117,1
2118,0
2119,2
2120,1
2121,0
2122,1
2123,0
2124,0
2125,1
2126,0
2127,1
2128,0
2129,2
2130,1
2131,1
2132,0
2133,2
2134,3
2135,1
2136,2
2137,1
2138,1
2139,2
2140,2
2141,1
2142,1
2143,0
2144,2
2145,1
2146,1
2147,0
2148,1
2149,0
2150,0
2151,3
2152,0
2153,0
2154,0
2155,2
2156,1
2157,0
2158,0
2159,1
2160,1
2161,1
2162,0
2163,0
2164,0
2165,1
2166,1
2167,0
2168,0
2169,0
2170,1
2171,0
2172,1
2173,0
2174,1
2175,2
2176,1
2177,3
2178,3
2179,0
2180,2
2181,2
2182,0
2183,2
2184,2
2185,0
2186,1
2187,0
2188,1
2189,0
2190,1
2191,1
2192,2
2193,0
2194,1
2195,1
2196,0
2197,4
2198,0
2199,0
2200,1
2201,1
2202,1
2203,0
2204,1
2205,2
2206,0
2207,1
2208,3
2209,0
2210,1
2211,1
2212,1
2213,1
2214,0
2215,2
2216,4
2217,0
2218,0
2219,2
2220,2
2221,2
2222,3
2223,3
2224,1
2225,2
2226,0
2227,0
2228,1
2229,0
2230,1
2231,2
2232,2
2233,1
2234,0
2235,1
2236,0
2237,2
2238,2
2239,3
2240,0
2241,0
2242,2
2243,0
2244,1
2245,0
2246,4
2247,3
2248,3
2249,4
2250,0
2251,2
2252,0
2253,1
2254,0
2255,2
2256,0
2257,1
2258,1
2259,0
2260,0
2261,0
2262,2
2263,1
2264,0
2265,1
2266,0
2267,1
2268,0
2269,1
2270,2
2271,1
2272,1
2273,0
2274,2
2275,1
2276,0
2277,1
2278,0
2279,2
2280,1
2281,1
2282,1
2283,1
2284,4
2285,1
2286,1
2287,3
2288,2
2289,1
2290,0
2291,1
2292,0
2293,2
2294,0
2295,0
2296,1
2297,0
2298,0
2299,0
2300,1
2301,2
2302,2
2303,1
2304,1
2305,0
2306,0
2307,1
2308,1
2309,1
2310,0
2311,1
2312,1
2313,1
2314,1
2315,2
2316,1
2317,1
2318,2
2319,1
2320,1
2321,1
2322,1
2323,1
2324,0
2325,0
2326,3
2327,1
2328,2
2329,0
2330,1
2331,0
2332,1
2333,3
2334,1
2335,0
2336,1
2337,1
2338,3
2339,1
2340,1
2341,1
2342,1
2343,1
2344,0
2345,0
2346,2
2347,0
2348,2
2349,1
2350,1
2351,0
2352,0
2353,2
2354,0
2355,1
2356,1
2357,2
2358,0
2359,1
2360,1
2361,4
2362,0
2363,0
2364,0
2365,4
2366,2
2367,0
2368,0
2369,2
2370,0
2371,1
2372,1
2373,1
2374,0
2375,1
2376,0
2377,1
2378,0
2379,1
2380,0
2381,0
2382,0
2383,1
2384,1
2385,2
2386,0
2387,2
2388,0
2389,3
2390,0
2391,4
2392,0
2393,1
2394,1
2395,2
2396,1
2397,0
2398,0
2399,0
2400,1
2401,0
2402,4
2403,1
2404,1
2405,0
2406,2
2407,1
2408,0
2409,2
2410,0
2411,1
2412,0
2413,0
2414,1
2415,1
2416,0
2417,0
2418,2
2419,1
2420,1
2421,1
2422,3
2423,1
2424,0
2425,0
2426,1
2427,1
2428,0
2429,3
2430,0
2431,2
2432,1
2433,0
2434,1
2435,0
2436,0
2437,0
2438,2
2439,1
2440,0
2441,0
2442,0
2443,0
2444,0
2445,0
2446,2
2447,0
2448,1
2449,0
2450,1
2451,0
2452,1
2453,1
2454,0
2455,1
2456,0
2457,1
2458,1
2459,1
2460,2
2461,2
2462,1
2463,1
2464,1
2465,1
2466,2
2467,1
2468,2
2469,1
2470,0
2471,0
2472,0
2473,1
2474,0
2475,0
2476,0
2477,1
2478,1
2479,0
2480,0
2481,1
2482,0
2483,0
2484,2
2485,2
2486,2
2487,2
2488,0
2489,2
2490,3
2491,1
2492,1
2493,1
2494,3
2495,1
2496,0
2497,4
2498,1
2499,1
2500,2
2501,0
2502,1
2503,0
2504,2
2505,1
2506,0
2507,1
2508,3
2509,1
2510,3
2511,0
2512,1
2513,0
2514,0
2515,0
2516,1
2517,0
2518,1
2519,0
2520,0
2521,0
2522,0
2523,0
2524,1
2525,0
2526,1
2527,0
2528,3
2529,1
2530,1
2531,2
2532,1
2533,1
2534,1
2535,0
2536,1
2537,1
2538,2
2539,2
2540,1
2541,0
2542,0
2543,0
2544,1
2545,2
2546,1
2547,0
2548,0
2549,0
2550,2
2551,1
2552,0
2553,3
2554,1
2555,2
2556,1
2557,1
2558,1
2559,1
2560,1
2561,0
2562,4
2563,2
2564,1
2565,2
2566,1
2567,0
2568,1
2569,0
2570,0
2571,2
2572,1
2573,1
2574,1
2575,3
2576,0
2577,0
2578,1
2579,1
2580,1
2581,1
2582,1
2583,0
2584,0
2585,1
2586,0
2587,2
2588,0
2589,0
2590,1
2591,1
2592,1
2593,2
2594,0
2595,1
2596,2
2597,0
2598,1
2599,1
2600,1
2601,1
2602,1
2603,2
2604,0
2605,1
2606,0
2607,0
2608,4
2609,0
2610,0
2611,2
2612,1
2613,3
2614,1
2615,0
2616,0
2617,0
2618,2
2619,2
2620,1
2621,1
2622,2
2623,0
2624,2
2625,1
2626,0
2627,0
2628,2
2629,0
2630,0
2631,1
2632,1
2633,1
2634,1
2635,2
2636,1
2637,0
2638,1
2639,0
2640,1
2641,0
2642,0
2643,1
2644,2
2645,0
2646,0
2647,1
2648,2
2649,0
2650,1
2651,0
2652,1
2653,2
2654,1
2655,3
2656,1
2657,1
2658,4
2659,0
2660,1
2661,0
2662,2
2663,1
2664,0
2665,2
2666,1
2667,1
2668,0
2669,1
2670,0
2671,1
2672,0
2673,0
2674,0
2675,0
2676,3
2677,0
2678,0
2679,2
2680,1
2681,1
2682,1
2683,0
2684,1
2685,2
2686,0
2687,0
2688,2
2689,0
2690,2
2691,1
2692,2
2693,1
2694,2
2695,0
2696,0
2697,2
2698,2
2699,3
2700,3
2701,0
2702,3
2703,0
2704,1
2705,0
2706,3
2707,2
2708,0
2709,2
2710,1
2711,0
2712,2
2713,1
2714,3
2715,2
2716,0
2717,1
2718,1
2719,0
2720,1
2721,0
2722,1
2723,3
2724,1
2725,0
2726,2
2727,1
2728,0
2729,0
2730,3
2731,0
2732,1
2733,0
2734,0
2735,1
2736,1
2737,2
2738,1
2739,0
2740,0
2741,1
2742,0
2743,2
2744,1
2745,2
2746,1
2747,0
2748,3
2749,1
2750,0
2751,0
2752,2
2753,3
2754,0
2755,2
2756,1
2757,0
2758,1
2759,2
2760,0
2761,2
2762,0
2763,0
2764,1
2765,1
2766,0
2767,2
2768,0
2769,0
2770,1
2771,3
2772,2
2773,0
2774,3
2775,0
2776,0
2777,1
2778,0
2779,1
2780,0
2781,1
2782,1
2783,0
2784,0
2785,0
2786,2
2787,2
2788,1
2789,0
2790,0
2791,0
2792,1
2793,0
2794,1
2795,1
2796,1
2797,1
2798,1
2799,0
2800,4
2801,1
2802,1
2803,3
2804,2
2805,2
2806,0
2807,0
2808,2
2809,1
2810,1
2811,0
2812,1
2813,0
2814,1
2815,4
2816,0
2817,1
2818,1
2819,1
2820,3
2821,1
2822,0
2823,3
2824,1
2825,0
2826,1
2827,1
2828,1
2829,0
2830,1
2831,0
2832,3
2833,1
2834,1
2835,1
2836,0
2837,0
2838,0
2839,0
2840,2
2841,0
2842,0
2843,2
2844,1
2845,1
2846,1
2847,0
2848,2
2849,2
2850,0
2851,1
2852,1
2853,1
2854,1
2855,1
2856,2
2857,0
2858,2
2859,0
2860,1
2861,2
2862,2
2863,0
2864,0
2865,2
2866,3
2867,1
2868,0
2869,0
2870,1
2871,0
2872,0
2873,0
2874,0
2875,4
2876,0
2877,0
2878,5
2879,1
2880,1
2881,0
2882,2
2883,1
2884,2
2885,1
2886,0
2887,1
2888,1
2889,0
2890,3
2891,1
2892,1
2893,0
2894,0
2895,1
2896,1
2897,1
2898,0
2899,2
2900,2
2901,1
2902,0
2903,1
2904,1
2905,3
2906,1
2907,0
2908,0
2909,0
2910,1
2911,2
2912,2
2913,2
2914,0
2915,0
2916,0
2917,0
2918,3
2919,0
2920,1
2921,1
2922,1
2923,0
2924,2
2925,0
2926,0
2927,2
2928,1
2929,0
2930,0
2931,0
2932,0
2933,1
2934,2
2935,0
2936,0
2937,0
2938,1
2939,2
2940,1
2941,2
2942,1
2943,0
2944,3
2945,0
2946,1
2947,1
2948,1
2949,1
2950,2
2951,0
2952,1
2953,1
2954,1
2955,0
2956,0
2957,0
2958,0
2959,0
2960,1
2961,1
2962,0
2963,0
2964,0
2965,0
2966,3
2967,3
2968,0
2969,1
2970,2
2971,1
2972,2
2973,0
2974,2
2975,1
2976,0
2977,1
2978,0
2979,1
2980,1
2981,2
2982,0
2983,0
2984,3
2985,1
2986,1
2987,1
2988,1
2989,1
2990,1
2991,1
2992,1
2993,1
2994,2
2995,1
2996,2
2997,1
2998,2
2999,0
